id,is_humor,humor_rating,humor_mechanism,humor_target
tweet30729,1,2.1470728,misunderstanding,
tweet30730,0,1.9989954,,
tweet30731,0,2.0099695,,
tweet30732,1,1.9414274,,
tweet30733,0,1.9241157,,
tweet30734,0,1.9604616,,
tweet30735,1,2.2444186,misunderstanding,professions
tweet30736,1,1.9353106,stereotype,
tweet30737,0,1.9303248,,
tweet30738,1,2.171356,wordplay,professions
tweet30739,0,1.9243208,,
tweet30740,0,1.8676618,,
tweet30741,0,1.7640418,irony,
tweet30742,1,2.150169,wordplay,age
tweet30743,0,1.9145769,,
tweet30744,0,1.8538,analogy,
tweet30745,0,1.827338,,
tweet30746,0,1.7788255,,
tweet30747,1,2.211689,absurd,
tweet30748,0,1.9827113,,
tweet30749,0,1.8140328,,
tweet30750,1,1.8278658,misunderstanding,age
tweet30751,0,1.9148533,,
tweet30752,1,1.9727042,misunderstanding,
tweet30753,0,1.8767513,irony,
tweet30754,0,1.9340332,,
tweet30755,1,2.0919664,embarrassment,family/relationships
tweet30756,0,1.8262174,insults,men
tweet30757,0,1.8300126,,
tweet30758,0,2.31577,reference,
tweet30759,0,2.077167,,
tweet30760,0,2.048464,stereotype,
tweet30761,1,1.9759564,analogy,
tweet30762,0,1.7057886,,
tweet30763,0,1.987278,,
tweet30764,1,1.974252,stereotype,
tweet30765,1,2.0698242,wordplay,
tweet30766,0,2.012936,parody,
tweet30767,0,1.9708896,stereotype,
tweet30768,0,1.8052194,wordplay,
tweet30769,0,1.8387312,,
tweet30770,1,2.2310119,misunderstanding,
tweet30771,0,1.8566899,,
tweet30772,1,1.9755384,unmasking,
tweet30773,0,2.1095116,absurd,substance use
tweet30774,0,1.9639697,parody,
tweet30775,1,1.8561141,irony,men
tweet30776,1,2.0622947,,
tweet30777,1,2.0022197,wordplay,women
tweet30778,1,1.821238,misunderstanding,men
tweet30779,0,1.8810592,unmasking,
tweet30780,0,2.050263,,
tweet30781,0,2.1273007,,
tweet30782,1,1.9148588,exaggeration,professions
tweet30783,0,2.0245523,,
tweet30784,0,1.7501966,,
tweet30785,0,1.9490528,absurd,
tweet30786,0,1.7729764,parody,
tweet30787,1,2.185499,misunderstanding,
tweet30788,1,1.797915,unmasking,
tweet30789,0,1.8716981,reference,
tweet30790,1,2.1211658,absurd,
tweet30791,0,1.9242218,unmasking,
tweet30792,0,1.7656237,,
tweet30793,0,1.8731112,,
tweet30794,1,1.956121,absurd,women
tweet30795,0,1.8024352,,
tweet30796,1,2.0571227,absurd,
tweet30797,0,1.7369452,wordplay,
tweet30798,0,1.8409276,exaggeration,
tweet30799,1,2.1316102,stereotype,
tweet30800,1,2.1044183,stereotype,professions
tweet30801,0,1.9472201,,
tweet30802,1,2.1792965,exaggeration,family/relationships
tweet30803,1,2.0734448,wordplay,professions
tweet30804,1,1.9543469,reference,women
tweet30805,1,1.8194916,wordplay,
tweet30806,0,2.0113301,unmasking,self-deprecating
tweet30807,1,1.9178597,misunderstanding,professions
tweet30808,1,1.7652711,insults,family/relationships
tweet30809,0,1.8726228,absurd,
tweet30810,0,1.9415375,absurd,
tweet30811,0,1.7741542,wordplay,
tweet30812,0,1.8201293,,
tweet30813,1,2.052575,misunderstanding,
tweet30814,1,2.0376513,absurd,
tweet30815,1,2.2206886,stereotype,age
tweet30816,0,2.0147505,exaggeration,
tweet30817,0,1.8747675,wordplay,
tweet30818,1,2.1587791,wordplay,
tweet30819,1,1.9340843,insults,women
tweet30820,1,1.8706489,wordplay,
tweet30821,1,1.8284647,reference,
tweet30822,1,1.7923697,insults,women
tweet30823,0,2.2235289,wordplay,
tweet30824,0,1.9000372,wordplay,
tweet30825,0,1.846726,,
tweet30826,0,1.8672976,,
tweet30827,1,1.8089266,unmasking,
tweet30828,0,1.932236,insults,
tweet30829,0,1.8055468,parody,
tweet30830,1,1.8414034,absurd,
tweet30831,1,1.8592913,parody,body shaming
tweet30832,0,1.9019766,,
tweet30833,1,1.8586354,embarrassment,body shaming
tweet30834,0,1.8465074,wordplay,
tweet30835,0,1.904654,,
tweet30836,1,1.8314203,,
tweet30837,0,1.8381934,insults,
tweet30838,1,1.8139914,analogy,professions
tweet30839,0,1.9566889,,
tweet30840,1,1.8023577,parody,
tweet30841,0,2.278592,analogy,
tweet30842,1,1.8541515,analogy,self-deprecating
tweet30843,1,2.1531339,reference,
tweet30844,1,1.9280618,,health
tweet30845,0,2.0446377,,
tweet30846,0,1.7133167,,
tweet30847,0,1.9930787,,
tweet30848,0,2.0884044,analogy,
tweet30849,0,1.7695502,,
tweet30850,0,1.6249753,,
tweet30851,1,2.1418283,wordplay,
tweet30852,1,2.0893579,analogy,
tweet30853,1,1.9584868,stereotype,ethnicity/origin
tweet30854,0,1.7901262,,
tweet30855,1,1.8794264,exaggeration,self-deprecating
tweet30856,0,1.8498994,,
tweet30857,0,1.8925338,wordplay,
tweet30858,0,1.8978281,,
tweet30859,0,1.942861,,
tweet30860,1,2.0001502,wordplay,
tweet30861,0,1.975988,irony,
tweet30862,0,1.9638445,,
tweet30863,0,1.8570372,absurd,
tweet30864,1,2.0564015,insults,
tweet30865,0,1.8414688,reference,
tweet30866,1,2.233707,misunderstanding,
tweet30867,1,2.1081083,absurd,
tweet30868,0,1.9412708,,
tweet30869,1,2.1142883,stereotype,
tweet30870,0,2.0591166,,
tweet30871,0,1.9386005,stereotype,
tweet30872,0,1.8406858,irony,
tweet30873,0,1.7472948,,
tweet30874,0,1.940145,reference,professions
tweet30875,0,1.5114108,,
tweet30876,1,1.9936832,embarrassment,family/relationships
tweet30877,0,2.1553202,,
tweet30878,1,1.8594947,wordplay,professions
tweet30879,0,1.8462253,wordplay,
tweet30880,1,2.2520695,irony,
tweet30881,0,2.2589674,wordplay,
tweet30882,0,1.9711307,absurd,
tweet30883,1,2.136711,unmasking,body shaming
tweet30884,0,1.9681396,insults,family/relationships
tweet30885,1,1.9004781,wordplay,
tweet30886,1,2.1429634,parody,
tweet30887,0,2.1409087,,
tweet30888,0,2.0609176,analogy,body shaming
tweet30889,1,1.8987947,wordplay,professions
tweet30890,1,1.9382269,absurd,family/relationships
tweet30891,0,1.9245749,analogy,men
tweet30892,1,1.9268304,embarrassment,
tweet30893,1,1.9960972,wordplay,professions
tweet30894,0,2.0511687,,
tweet30895,1,1.8586421,analogy,
tweet30896,0,1.896502,,
tweet30897,0,1.9198116,wordplay,
tweet30898,0,1.7727392,,
tweet30899,0,1.9045489,,
tweet30900,0,2.0502262,,
tweet30901,1,2.160564,parody,
tweet30902,1,2.1890917,stereotype,
tweet30903,1,1.9900317,irony,
tweet30904,1,2.1661432,exaggeration,
tweet30905,1,1.9802411,wordplay,family/relationships
tweet30906,1,2.312995,wordplay,professions
tweet30907,0,2.1588268,,
tweet30908,1,1.9526348,absurd,substance use
tweet30909,1,2.1126652,misunderstanding,
tweet30910,1,1.8966634,embarrassment,
tweet30911,0,1.6344496,,
tweet30912,0,1.9950764,irony,
tweet30913,0,1.7712753,,
tweet30914,1,1.9541073,,professions
tweet30915,1,2.1762152,misunderstanding,family/relationships
tweet30916,0,1.9422956,,
tweet30917,1,1.9335816,wordplay,men
tweet30918,0,1.9771237,,
tweet30919,0,1.9253054,analogy,
tweet30920,1,2.196118,absurd,
tweet30921,0,2.0844321,irony,
tweet30922,1,1.9432567,analogy,
tweet30923,0,2.221682,analogy,
tweet30924,1,2.1422696,stereotype,
tweet30925,0,1.8849511,absurd,
tweet30926,1,2.0807104,misunderstanding,professions
tweet30927,1,2.0183957,absurd,
tweet30928,1,2.222021,wordplay,age
tweet30929,0,1.6176395,,
tweet30930,0,1.9978316,,
tweet30931,1,2.0660257,insults,
tweet30932,0,1.6431451,,
tweet30933,1,1.8087763,stereotype,
tweet30934,1,1.9294875,absurd,women
tweet30935,0,2.195747,wordplay,
tweet30936,1,2.2004123,irony,
tweet30937,1,1.9340196,absurd,professions
tweet30938,1,2.1621194,wordplay,
tweet30939,1,1.7949097,irony,women
tweet30940,1,1.9138148,,
tweet30941,1,1.8608376,wordplay,men
tweet30942,1,2.2145102,wordplay,family/relationships
tweet30943,1,1.8606603,,
tweet30944,1,2.1113913,unmasking,substance use
tweet30945,1,2.0064337,misunderstanding,
tweet30946,0,1.8968127,,
tweet30947,0,2.2416143,wordplay,
tweet30948,0,1.8445141,,
tweet30949,1,2.1087422,stereotype,
tweet30950,1,1.9286019,embarrassment,women
tweet30951,1,1.8661163,parody,
tweet30952,0,1.7917864,,
tweet30953,1,1.968478,stereotype,women
tweet30954,0,2.1053348,,
tweet30955,1,2.0233712,irony,
tweet30956,0,1.7707324,unmasking,
tweet30957,0,1.9023961,,
tweet30958,1,1.8780193,exaggeration,
tweet30959,1,2.2220078,wordplay,
tweet30960,0,1.9375325,,
tweet30961,0,2.0514164,,
tweet30962,0,1.8548403,absurd,family/relationships
tweet30963,1,1.993307,reference,women
tweet30964,0,1.9108112,,
tweet30965,1,2.2399838,absurd,
tweet30966,1,1.9196181,reference,women
tweet30967,0,1.8596054,,
tweet30968,0,1.6565812,,
tweet30969,0,2.0524702,reference,
tweet30970,0,1.9374535,embarrassment,
tweet30971,1,1.9451506,wordplay,
tweet30972,0,1.7109809,parody,
tweet30973,0,1.8795704,,
tweet30974,1,2.141562,parody,religion
tweet30975,0,1.8547978,exaggeration,
tweet30976,0,1.8900884,,
tweet30977,0,1.9675349,,
tweet30978,1,2.0259457,analogy,
tweet30979,0,2.2104425,irony,professions
tweet30980,0,1.900772,,
tweet30981,0,1.8116335,analogy,
tweet30982,1,2.1675038,wordplay,
tweet30983,0,1.8979646,,
tweet30984,1,2.0769691,wordplay,body shaming
tweet30985,0,1.920923,absurd,
tweet30986,0,2.0596144,irony,
tweet30987,0,1.8014286,reference,
tweet30988,0,1.8465974,stereotype,
tweet30989,1,1.8447068,misunderstanding,
tweet30990,1,2.2398875,wordplay,health
tweet30991,1,1.7961277,misunderstanding,
tweet30992,1,1.92907,wordplay,
tweet30993,1,2.1605818,,health
tweet30994,1,1.9301983,insults,
tweet30995,0,1.8754599,,professions
tweet30996,1,1.9129555,absurd,
tweet30997,0,1.9782776,,
tweet30998,0,2.0878267,reference,
tweet30999,0,1.8896515,irony,
tweet31000,1,2.083364,misunderstanding,substance use
tweet31001,0,2.0096774,,
tweet31002,1,2.1489372,misunderstanding,
tweet31003,0,1.9269819,analogy,
tweet31004,1,1.8603277,unmasking,
tweet31005,1,1.9388591,wordplay,women
tweet31006,1,2.0296566,wordplay,body shaming
tweet31007,1,1.8504124,wordplay,
tweet31008,1,2.1205642,analogy,self-deprecating
tweet31009,1,1.8531046,parody,
tweet31010,0,1.8922471,reference,
tweet31011,1,2.1868029,wordplay,women
tweet31012,1,2.010614,wordplay,
tweet31013,1,2.074866,wordplay,
tweet31014,1,2.165845,absurd,
tweet31015,1,2.1182368,misunderstanding,ethnicity/origin
tweet31016,0,1.9281448,stereotype,
tweet31017,1,2.1905556,reference,
tweet31018,1,2.1203055,irony,professions
tweet31019,0,2.013981,,age
tweet31020,0,1.9178338,,
tweet31021,0,1.8865325,,
tweet31022,0,1.8285904,,
tweet31023,0,1.9610536,,
tweet31024,1,2.0490053,misunderstanding,
tweet31025,1,2.3615963,wordplay,body shaming
tweet31026,1,1.8302089,embarrassment,family/relationships
tweet31027,1,1.9643278,misunderstanding,health
tweet31028,0,1.767029,,
tweet31029,1,1.9556406,exaggeration,
tweet31030,0,1.8100777,,
tweet31031,0,1.6078597,,
tweet31032,0,1.793587,,
tweet31033,0,1.7446752,,
tweet31034,1,2.1372573,irony,men
tweet31035,0,1.8708639,,
tweet31036,0,2.1824584,wordplay,
tweet31037,0,1.9317929,,
tweet31038,1,2.0321996,unmasking,
tweet31039,1,2.274598,wordplay,
tweet31040,0,2.1732733,,professions
tweet31041,0,1.834013,,
tweet31042,1,1.9595957,,
tweet31043,0,1.8388028,wordplay,
tweet31044,0,2.0708923,wordplay,
tweet31045,1,1.9524499,,
tweet31046,1,1.928707,absurd,
tweet31047,1,2.0991557,wordplay,body shaming
tweet31048,1,1.8445237,analogy,body shaming
tweet31049,1,1.8985319,wordplay,
tweet31050,1,2.3010921,wordplay,women
tweet31051,0,1.926873,reference,
tweet31052,1,1.9000164,unmasking,
tweet31053,1,2.268716,misunderstanding,
tweet31054,1,1.7413732,irony,women
tweet31055,0,2.1425383,analogy,
tweet31056,1,2.0264344,unmasking,
tweet31057,0,2.034322,,
tweet31058,0,1.8764381,,
tweet31059,1,1.9933194,misunderstanding,social status
tweet31060,0,2.2250185,,
tweet31061,1,1.9438471,parody,
tweet31062,1,2.177412,wordplay,
tweet31063,1,1.9175005,wordplay,professions
tweet31064,0,1.8961844,,
tweet31065,1,2.0857363,insults,
tweet31066,1,1.9307599,irony,
tweet31067,0,1.9203978,,
tweet31068,1,2.0005827,unmasking,
tweet31069,1,2.2444,wordplay,substance use
tweet31070,0,1.6558945,parody,
tweet31071,1,1.8191978,unmasking,ethnicity/origin
tweet31072,0,1.8965915,stereotype,women
tweet31073,1,2.0916486,misunderstanding,
tweet31074,1,2.2566786,wordplay,
tweet31075,0,1.9906728,reference,
tweet31076,1,2.2119565,unmasking,self-deprecating
tweet31077,0,1.8245721,embarrassment,
tweet31078,1,1.908999,wordplay,women
tweet31079,0,2.0466764,stereotype,
tweet31080,1,1.9744338,stereotype,
tweet31081,1,2.179823,wordplay,
tweet31082,1,1.876865,absurd,
tweet31083,0,1.9706656,,self-deprecating
tweet31084,0,1.9703674,,
tweet31085,1,2.0261445,wordplay,
tweet31086,0,1.8017049,wordplay,
tweet31087,0,2.0854378,misunderstanding,
tweet31088,0,1.818228,,
tweet31089,0,1.945287,parody,
tweet31090,1,1.786813,irony,
tweet31091,0,1.9173654,irony,professions
tweet31092,0,1.8881712,,
tweet31093,1,2.0518765,wordplay,
tweet31094,1,1.9073917,parody,self-deprecating
tweet31095,0,2.0051076,,
tweet31096,0,2.0849218,,
tweet31097,1,2.2013593,stereotype,professions
tweet31098,0,2.0096388,,
tweet31099,0,1.9154322,wordplay,
tweet31100,1,2.1048832,,
tweet31101,1,1.8085471,wordplay,
tweet31102,0,1.8515042,reference,
tweet31103,0,1.8589022,,
tweet31104,1,2.1178246,absurd,
tweet31105,1,2.1430445,wordplay,
tweet31106,1,2.1906128,wordplay,
tweet31107,1,1.9396143,wordplay,
tweet31108,1,2.102623,unmasking,
tweet31109,1,1.9093449,,
tweet31110,1,1.9045966,insults,
tweet31111,1,1.9807191,,
tweet31112,1,2.150438,misunderstanding,women
tweet31113,0,1.7837743,reference,
tweet31114,0,1.7985067,,
tweet31115,0,1.8359355,,
tweet31116,1,2.1013029,stereotype,
tweet31117,0,1.8842624,wordplay,
tweet31118,0,2.0678334,wordplay,
tweet31119,0,1.8030106,embarrassment,men
tweet31120,0,1.7620996,parody,
tweet31121,1,2.17978,wordplay,professions
tweet31122,0,1.9377836,,
tweet31123,1,2.113346,analogy,men
tweet31124,0,2.0216637,,
tweet31125,1,1.9981959,unmasking,men
tweet31126,0,1.8805432,analogy,
tweet31127,1,1.8375888,unmasking,men
tweet31128,1,2.0118034,wordplay,
tweet31129,1,1.9514787,analogy,men
tweet31130,0,1.9112898,,
tweet31131,1,2.026073,unmasking,health
tweet31132,0,2.0432916,,
tweet31133,1,1.9775195,absurd,self-deprecating
tweet31134,1,2.1152809,analogy,
tweet31135,0,2.1093702,,
tweet31136,0,1.7871513,analogy,professions
tweet31137,1,1.8383139,analogy,
tweet31138,1,2.0652132,misunderstanding,
tweet31139,0,1.9074558,,
tweet31140,1,1.8079319,analogy,
tweet31141,0,1.8403845,analogy,
tweet31142,0,1.796994,wordplay,
tweet31143,1,2.0180128,insults,women
tweet31144,0,2.031227,reference,family/relationships
tweet31145,1,1.941448,embarrassment,men
tweet31146,1,2.1583352,misunderstanding,religion
tweet31147,0,1.5104206,,
tweet31148,0,1.8968415,absurd,health
tweet31149,1,1.7894661,reference,self-deprecating
tweet31150,1,1.8223903,wordplay,
tweet31151,1,2.3024354,misunderstanding,
tweet31152,1,1.9175043,embarrassment,professions
tweet31153,1,1.8478081,embarrassment,
tweet31154,0,2.2761574,,
tweet31155,0,1.9319525,,
tweet31156,1,2.0248103,absurd,technology
tweet31157,0,1.7939456,,
tweet31158,1,2.2493386,wordplay,self-deprecating
tweet31159,0,1.9025817,stereotype,men
tweet31160,1,1.9206676,analogy,ethnicity/origin
tweet31161,0,1.900099,,
tweet31162,1,2.1264358,absurd,professions
tweet31163,1,1.9009566,misunderstanding,
tweet31164,1,2.038405,misunderstanding,
tweet31165,1,2.0928695,,
tweet31166,0,1.8725295,,
tweet31167,0,2.1750958,wordplay,
tweet31168,1,1.914591,misunderstanding,professions
tweet31169,0,1.910285,reference,self-deprecating
tweet31170,0,1.8748014,,
tweet31171,0,1.8129187,,
tweet31172,1,1.9027381,embarrassment,lgbt
tweet31173,1,2.129299,misunderstanding,
tweet31174,0,2.0446305,,
tweet31175,0,1.9989231,absurd,
tweet31176,0,1.895015,,
tweet31177,0,1.711721,irony,
tweet31178,1,1.9850856,wordplay,
tweet31179,0,2.138071,absurd,
tweet31180,0,1.8559856,,
tweet31181,1,1.8894224,embarrassment,body shaming
tweet31182,0,2.06558,exaggeration,
tweet31183,0,1.9539807,,
tweet31184,0,1.895455,,
tweet31185,0,1.4977195,,
tweet31186,0,1.7320175,,
tweet31187,0,1.8444623,,
tweet31188,1,1.9747554,absurd,
tweet31189,1,1.9330597,wordplay,
tweet31190,0,1.9182825,exaggeration,
tweet31191,0,1.879918,,
tweet31192,1,2.2312765,misunderstanding,professions
tweet31193,0,1.8758659,,
tweet31194,0,2.203402,,
tweet31195,0,1.6501349,,
tweet31196,0,1.7003624,,
tweet31197,1,2.2757037,absurd,
tweet31198,1,2.149427,embarrassment,women
tweet31199,0,1.8626426,analogy,
tweet31200,0,1.7778815,,
tweet31201,1,2.0606585,,
tweet31202,1,1.7098236,unmasking,
tweet31203,0,1.7224361,,
tweet31204,1,2.1040192,wordplay,
tweet31205,1,1.9770523,reference,
tweet31206,1,1.9844007,wordplay,professions
tweet31207,0,1.9281383,,
tweet31208,0,1.90536,stereotype,
tweet31209,1,2.039855,absurd,men
tweet31210,0,2.034543,,
tweet31211,0,1.9527814,,
tweet31212,1,2.0647492,absurd,
tweet31213,1,2.0526845,misunderstanding,
tweet31214,1,2.0646152,wordplay,
tweet31215,1,1.8494233,wordplay,
tweet31216,1,1.863179,stereotype,professions
tweet31217,1,1.9212068,reference,technology
tweet31218,1,2.2507381,misunderstanding,professions
tweet31219,0,1.8829488,absurd,
tweet31220,0,1.9862862,,
tweet31221,0,1.753556,parody,
tweet31222,0,1.7843031,stereotype,
tweet31223,0,1.820588,wordplay,
tweet31224,1,1.8195373,parody,
tweet31225,1,2.2288938,absurd,
tweet31226,1,2.0615046,embarrassment,
tweet31227,0,1.9569674,wordplay,
tweet31228,0,1.8517798,,
tweet31229,0,1.9096392,,
tweet31230,0,1.6967746,,
tweet31231,1,1.909914,stereotype,substance use
tweet31232,1,1.8815712,exaggeration,
tweet31233,0,1.915131,,
tweet31234,0,1.9914191,,
tweet31235,1,1.9511927,analogy,
tweet31236,0,1.866165,absurd,
tweet31237,0,2.0102592,,
tweet31238,0,2.0545952,wordplay,
tweet31239,0,1.8907902,wordplay,
tweet31240,0,2.1141565,absurd,
tweet31241,1,1.8526644,wordplay,
tweet31242,0,1.8875283,,
tweet31243,1,2.004081,wordplay,
tweet31244,0,2.049382,absurd,
tweet31245,0,1.7608683,,
tweet31246,0,1.8510885,,
tweet31247,1,1.9337847,wordplay,
tweet31248,1,1.9597447,absurd,professions
tweet31249,1,2.089026,wordplay,
tweet31250,0,1.900678,,
tweet31251,0,1.6602238,,
tweet31252,1,2.0679762,misunderstanding,
tweet31253,0,1.8220419,,
tweet31254,1,1.9598428,parody,
tweet31255,1,1.9491848,exaggeration,
tweet31256,0,1.9395937,,
tweet31257,0,1.9036292,parody,
tweet31258,1,1.9519817,analogy,self-deprecating
tweet31259,0,1.9078557,absurd,
tweet31260,0,1.8671377,,
tweet31261,1,1.9705867,parody,
tweet31262,1,2.1185513,misunderstanding,
tweet31263,1,2.2605217,misunderstanding,professions
tweet31264,1,1.9314504,absurd,
tweet31265,1,2.2939906,stereotype,ethnicity/origin
tweet31266,0,2.0993624,,
tweet31267,0,2.1865249,,
tweet31268,1,1.9047772,parody,
tweet31269,0,1.7829357,,
tweet31270,1,2.1881976,embarrassment,
tweet31271,0,1.7906544,,
tweet31272,0,1.9174697,wordplay,
tweet31273,1,1.7824957,,lgbt
tweet31274,1,1.7559018,embarrassment,
tweet31275,0,1.8551449,stereotype,
tweet31276,0,1.9220853,embarrassment,
tweet31277,0,1.9884944,,
tweet31278,1,2.039366,analogy,
tweet31279,0,2.0791686,,
tweet31280,1,2.2539647,unmasking,
tweet31281,1,2.1165946,irony,
tweet31282,0,1.7842484,absurd,
tweet31283,0,1.955194,,
tweet31284,0,1.7149339,,
tweet31285,1,1.974762,stereotype,
tweet31286,1,1.9903538,wordplay,body shaming
tweet31287,0,1.9400978,wordplay,
tweet31288,1,2.13134,embarrassment,family/relationships
tweet31289,1,2.0498881,embarrassment,
tweet31290,0,2.265937,wordplay,
tweet31291,0,1.9591914,,
tweet31292,1,1.8514408,stereotype,
tweet31293,0,1.9467314,,
tweet31294,1,2.1876948,misunderstanding,
tweet31295,0,1.8454206,embarrassment,
tweet31296,0,2.0683458,,ethnicity/origin
tweet31297,1,2.011697,,
tweet31298,0,1.786873,,
tweet31299,0,1.7795725,,
tweet31300,0,2.0346606,,
tweet31301,0,1.881799,,
tweet31302,0,1.9687169,,
tweet31303,0,1.892171,,
tweet31304,1,2.0706117,wordplay,
tweet31305,1,2.1305726,embarrassment,family/relationships
tweet31306,0,1.7368772,,
tweet31307,0,2.1988785,insults,ethnicity/origin
tweet31308,1,1.7583824,irony,men
tweet31309,1,1.9199879,irony,
tweet31310,1,1.9927808,wordplay,
tweet31311,0,1.81198,stereotype,
tweet31312,1,2.1741214,embarrassment,family/relationships
tweet31313,1,2.0577826,irony,
tweet31314,0,1.9990752,analogy,
tweet31315,0,1.9012066,,
tweet31316,1,1.9993976,wordplay,
tweet31317,1,2.1395118,misunderstanding,women
tweet31318,0,1.789319,,
tweet31319,1,1.9290088,absurd,
tweet31320,0,1.8919046,,
tweet31321,0,2.1406121,absurd,
tweet31322,1,1.765904,wordplay,
tweet31323,0,2.1786468,parody,
tweet31324,1,2.2608776,stereotype,ethnicity/origin
tweet31325,1,1.8972684,,women
tweet31326,1,2.4191303,absurd,
tweet31327,1,1.8816893,wordplay,
tweet31328,0,1.7004182,reference,
tweet31329,0,1.8546462,,self-deprecating
tweet31330,1,2.0010092,stereotype,
tweet31331,0,1.8689426,,
tweet31332,0,1.992127,,
tweet31333,1,2.1156735,misunderstanding,
tweet31334,0,1.978719,,
tweet31335,1,2.1612966,absurd,
tweet31336,1,1.8047323,,
tweet31337,0,1.8535708,parody,
tweet31338,1,1.8602815,unmasking,
tweet31339,0,1.7794287,reference,
