id,is_humor,humor_rating,humor_mechanism,humor_target
tweet33172,1,1.1630458,,professions
tweet33173,0,0.8915235,,
tweet33174,0,0.71072066,,
tweet33175,0,0.20779389,,
tweet33176,1,1.4907291,absurd,
tweet33177,1,0.52840245,,
tweet33178,0,0.47111934,,
tweet33179,1,2.472582,irony,
tweet33180,0,1.1848819,,
tweet33181,1,1.3093481,,self-deprecating
tweet33182,1,1.2415683,,professions
tweet33183,0,0.50599116,,
tweet33184,0,0.4500711,,
tweet33185,1,1.3250834,wordplay,
tweet33186,0,0.0,,
tweet33187,1,2.4729764,wordplay,substance use
tweet33188,1,1.5628,parody,men
tweet33189,0,0.50010866,,
tweet33190,0,1.3022037,,
tweet33191,1,0.8997083,wordplay,
tweet33192,1,1.2004638,exaggeration,
tweet33193,1,2.0241144,irony,
tweet33194,0,0.41174313,,
tweet33195,1,1.029112,exaggeration,age
tweet33196,1,0.9834943,analogy,
tweet33197,0,1.0631847,exaggeration,self-deprecating
tweet33198,0,0.5261197,,
tweet33199,0,0.11505024,,
tweet33200,0,0.29512042,,
tweet33201,0,0.13121517,,
tweet33202,0,0.9987732,,
tweet33203,0,0.6368995,,
tweet33204,1,0.5562751,,
tweet33205,0,0.5274415,wordplay,
tweet33206,0,0.21901914,,
tweet33207,0,0.13056801,,
tweet33208,0,0.19927935,,
tweet33209,0,0.85216475,,professions
tweet33210,1,0.57451344,,professions
tweet33211,0,0.0,,
tweet33212,1,0.6808982,insults,
tweet33213,0,1.3135636,,
tweet33214,0,0.17808613,,
tweet33215,0,0.2816609,,
tweet33216,0,0.7073926,,
tweet33217,1,1.8523003,,
tweet33218,1,1.4155388,absurd,
tweet33219,0,0.2939321,,
tweet33220,0,0.14051723,,
tweet33221,1,1.212892,,
tweet33222,0,0.26291788,,
tweet33223,1,1.9767805,wordplay,
tweet33224,0,0.76609814,,
tweet33225,0,0.0,,
tweet33226,1,1.350065,wordplay,
tweet33227,1,1.7448962,exaggeration,women
tweet33228,0,0.0,,
tweet33229,1,2.0705826,absurd,religion
tweet33230,0,0.606396,,
tweet33231,0,0.46865687,,
tweet33232,0,0.41612005,,
tweet33233,0,0.04211676,,
tweet33234,0,0.0,,
tweet33235,0,0.20974404,,
tweet33236,0,0.08897716,,
tweet33237,0,0.5392976,,
tweet33238,0,0.3953957,,
tweet33239,0,0.29950464,,
tweet33240,1,0.626902,,professions
tweet33241,1,2.236706,misunderstanding,women
tweet33242,0,0.0,,
tweet33243,1,1.9760952,absurd,health
tweet33244,1,0.21389596,,
tweet33245,0,0.36608678,,
tweet33246,1,1.0609027,exaggeration,health
tweet33247,1,1.0952755,irony,
tweet33248,0,0.015112132,,
tweet33249,1,1.2839501,unmasking,
tweet33250,0,0.3836611,,
tweet33251,1,1.3278768,,
tweet33252,0,0.7902307,,professions
tweet33253,0,0.22778675,absurd,
tweet33254,0,0.38935688,,
tweet33255,0,1.0378227,,
tweet33256,0,0.0,,
tweet33257,0,1.3326948,,
tweet33258,1,1.5113851,,
tweet33259,0,0.011213571,,
tweet33260,0,0.24652684,,
tweet33261,0,0.2518443,,
tweet33262,0,0.9758934,exaggeration,
tweet33263,1,1.7196782,unmasking,
tweet33264,0,0.13774812,,
tweet33265,0,0.33787018,,
tweet33266,1,1.7863717,unmasking,
tweet33267,1,1.203212,,
tweet33268,1,1.150904,,
tweet33269,0,0.11704518,,
tweet33270,1,1.916193,embarrassment,
tweet33271,1,1.0915941,,
tweet33272,1,0.9165529,,
tweet33273,1,1.482053,wordplay,
tweet33274,0,0.47709483,,
tweet33275,1,0.593753,parody,body shaming
tweet33276,0,0.0,,
tweet33277,1,1.065919,insults,
tweet33278,1,2.0147913,embarrassment,body shaming
tweet33279,0,0.597615,,
tweet33280,1,2.1368818,misunderstanding,
tweet33281,1,1.7453215,,
tweet33282,0,0.73021805,,
tweet33283,0,0.32911432,,
tweet33284,0,1.1789198,,
tweet33285,1,1.3452609,absurd,
tweet33286,0,0.15249527,,
tweet33287,1,1.2387307,,self-deprecating
tweet33288,1,2.0278642,,body shaming
tweet33289,1,1.1336747,,
tweet33290,1,1.9891558,embarrassment,family/relationships
tweet33291,0,0.0,,
tweet33292,1,1.2001544,,
tweet33293,1,2.6799598,misunderstanding,age
tweet33294,1,2.2713428,,professions
tweet33295,1,2.184239,unmasking,age
tweet33296,0,0.45878303,irony,
tweet33297,0,0.53316545,,
tweet33298,0,0.399202,,
tweet33299,0,0.6018084,,
tweet33300,0,1.4470679,,
tweet33301,1,1.5188402,absurd,
tweet33302,1,1.5632477,wordplay,
tweet33303,0,0.08488119,,
tweet33304,0,0.2973831,,
tweet33305,0,0.4090085,,
tweet33306,1,1.8277371,absurd,family/relationships
tweet33307,0,0.24562252,,
tweet33308,0,0.4733243,,
tweet33309,0,0.78454256,,
tweet33310,1,0.3000636,,
tweet33311,1,1.6832335,,
tweet33312,0,0.6747236,wordplay,
tweet33313,0,0.0,,
tweet33314,0,0.9660474,absurd,
tweet33315,0,0.4503122,analogy,
tweet33316,1,2.4958928,embarrassment,
tweet33317,0,1.3822685,wordplay,age
tweet33318,0,0.44686472,,
tweet33319,0,0.31686115,,
tweet33320,0,0.5300418,exaggeration,
tweet33321,0,0.5006504,,professions
tweet33322,0,2.6911414,absurd,
tweet33323,1,1.3609906,wordplay,
tweet33324,0,0.20766823,absurd,
tweet33325,1,1.2098885,,ethnicity/origin
tweet33326,1,0.38987607,,
tweet33327,1,1.3324442,embarrassment,age
tweet33328,1,0.23559415,exaggeration,family/relationships
tweet33329,1,1.8241171,misunderstanding,
tweet33330,0,0.500863,,
tweet33331,0,0.5745344,,
tweet33332,0,0.77013826,,
tweet33333,1,0.8321248,,
tweet33334,0,0.25713384,,
tweet33335,0,0.58792984,,
tweet33336,0,0.2118959,,
tweet33337,0,0.3787878,,
tweet33338,1,1.4838045,absurd,
tweet33339,0,0.21268848,,
tweet33340,0,0.3094345,,
tweet33341,1,1.8234811,exaggeration,
tweet33342,0,0.26928383,,
tweet33343,0,0.35080123,,
tweet33344,0,1.3741971,,
tweet33345,0,2.1109056,,
tweet33346,1,1.6577026,embarrassment,family/relationships
tweet33347,0,0.017063528,,
tweet33348,0,0.102873296,,
tweet33349,1,0.52239734,,
tweet33350,0,0.6650366,,
tweet33351,0,0.35026705,,
tweet33352,0,0.10990745,,
tweet33353,0,1.0130138,,self-deprecating
tweet33354,0,0.16658618,,
tweet33355,0,0.0,,
tweet33356,0,0.17280206,,
tweet33357,0,0.53337234,,
tweet33358,1,1.8688266,unmasking,
tweet33359,0,0.25159895,,
tweet33360,0,0.27693176,,
tweet33361,0,0.89236283,,
tweet33362,0,0.01665634,,
tweet33363,0,0.93432117,,
tweet33364,1,0.66106075,exaggeration,
tweet33365,0,0.7353703,,
tweet33366,0,0.45393565,,
tweet33367,1,1.0418988,wordplay,
tweet33368,0,0.072831064,,
tweet33369,0,0.47854498,,
tweet33370,1,0.5307127,,
tweet33371,0,0.4449375,,
tweet33372,0,1.4313965,,
tweet33373,1,2.3414361,,
tweet33374,0,0.39511737,,
tweet33375,0,0.32217517,,
tweet33376,0,0.23769562,,
tweet33377,0,0.04006642,,
tweet33378,0,0.8953986,exaggeration,
tweet33379,0,0.19571093,,
tweet33380,0,0.9466251,,
tweet33381,1,1.4908385,,
tweet33382,0,0.5935875,,
tweet33383,1,1.0384457,,
tweet33384,0,0.9756086,,self-deprecating
tweet33385,0,0.44166708,,
tweet33386,0,0.26611364,,
tweet33387,0,0.011783004,,
tweet33388,0,0.22810453,,
tweet33389,0,0.815526,,
tweet33390,1,1.854963,absurd,substance use
tweet33391,1,2.1513488,unmasking,family/relationships
tweet33392,0,0.3580449,,
tweet33393,0,0.41333476,,
tweet33394,1,2.4771621,misunderstanding,age
tweet33395,1,1.4247992,,
tweet33396,0,0.0,,
tweet33397,0,0.21939768,,
tweet33398,0,0.29359674,,
tweet33399,0,0.16192421,,
tweet33400,0,0.23402971,,
tweet33401,1,2.4170485,exaggeration,age
tweet33402,0,0.081177086,,
tweet33403,0,0.12777647,,
tweet33404,1,1.3556578,,
tweet33405,1,0.92477596,absurd,
tweet33406,1,1.7032971,reference,age
tweet33407,1,1.2793517,analogy,
tweet33408,0,0.12125847,,
tweet33409,1,1.1273319,,
tweet33410,0,0.34955376,,lgbt
tweet33411,1,1.1074917,parody,
tweet33412,1,0.9885485,wordplay,professions
tweet33413,0,0.8785664,,
tweet33414,1,2.3689559,,
tweet33415,1,1.0742496,unmasking,
tweet33416,1,1.813693,absurd,
tweet33417,0,0.26501915,,
tweet33418,0,0.50033534,,
tweet33419,0,0.78075075,,
tweet33420,1,1.5748171,analogy,professions
tweet33421,0,0.041443825,,
tweet33422,0,0.6659988,,
tweet33423,0,0.16823769,,
tweet33424,0,2.271952,,
tweet33425,0,0.5102432,,professions
tweet33426,1,2.3464034,wordplay,
tweet33427,1,2.0193095,exaggeration,
tweet33428,1,0.22183506,,
tweet33429,0,0.21689734,,
tweet33430,0,1.257984,,
tweet33431,0,0.40198475,,
tweet33432,0,0.16845389,,
tweet33433,0,0.13113807,,
tweet33434,1,2.0248907,,professions
tweet33435,1,2.0188608,,
tweet33436,1,2.709082,,
tweet33437,0,0.44806868,,
tweet33438,1,1.9876746,wordplay,
tweet33439,1,2.449353,embarrassment,body shaming
tweet33440,1,1.2811446,,family/relationships
tweet33441,0,1.227154,wordplay,
tweet33442,0,0.5459086,analogy,self-deprecating
tweet33443,1,0.806072,absurd,women
tweet33444,0,0.42833105,,
tweet33445,1,1.4273314,,
tweet33446,0,0.28965804,,
tweet33447,0,0.0,,
tweet33448,0,0.3330002,,
tweet33449,0,1.4827735,,
tweet33450,1,1.8972433,,
tweet33451,0,0.0,,
tweet33452,1,1.9856406,absurd,substance use
tweet33453,0,0.16681024,,
tweet33454,1,1.8045908,,
tweet33455,0,0.25102517,,
tweet33456,0,0.34914982,,
tweet33457,1,1.3352242,irony,
tweet33458,0,0.0,,
tweet33459,0,0.2117315,,
tweet33460,0,0.5053617,,
tweet33461,1,2.0700686,irony,
tweet33462,0,0.44107878,reference,
tweet33463,1,1.4006947,exaggeration,
tweet33464,0,0.0,,
tweet33465,0,1.4314535,,
tweet33466,0,0.3152427,,
tweet33467,0,0.120815456,,
tweet33468,0,1.0842398,,
tweet33469,0,0.0,,
tweet33470,1,2.2351217,exaggeration,age
tweet33471,1,1.6736499,,
tweet33472,0,0.30553484,,
tweet33473,0,0.8027847,,
tweet33474,0,0.6849178,,
tweet33475,0,0.20376417,,
tweet33476,0,0.0,,
tweet33477,1,0.6239755,,
tweet33478,0,0.51104295,analogy,body shaming
tweet33479,1,2.068744,wordplay,professions
tweet33480,0,0.117494345,,
tweet33481,1,1.4136634,,men
tweet33482,1,0.94650793,insults,
tweet33483,1,0.16937947,,
tweet33484,1,1.0703337,,
tweet33485,0,0.0,,
tweet33486,1,1.7139927,absurd,
tweet33487,1,0.6472939,parody,
tweet33488,0,0.69240147,,
tweet33489,0,0.41756597,,
tweet33490,0,0.006912023,,
tweet33491,1,2.2887592,absurd,family/relationships
tweet33492,0,0.8723569,irony,
tweet33493,0,0.21134932,,
tweet33494,0,1.2009435,,
tweet33495,0,0.0,,
tweet33496,0,0.31993127,exaggeration,
tweet33497,1,1.374016,,age
tweet33498,1,0.8221259,exaggeration,men
tweet33499,0,0.0,,
tweet33500,0,0.58851236,stereotype,women
tweet33501,1,2.5359657,exaggeration,age
tweet33502,1,2.6283798,absurd,women
tweet33503,0,0.632488,,
tweet33504,0,1.3823664,exaggeration,
tweet33505,0,0.92761374,,
tweet33506,0,0.36893505,,
tweet33507,0,1.0338327,,
tweet33508,1,2.1108863,misunderstanding,women
tweet33509,1,1.0326902,,
tweet33510,1,1.0149935,,
tweet33511,0,0.0736566,,
tweet33512,0,0.21781927,,
tweet33513,0,0.0,,
tweet33514,1,2.0463846,unmasking,family/relationships
tweet33515,1,1.5653621,parody,
tweet33516,1,0.99408853,reference,
tweet33517,0,0.20768917,,
tweet33518,0,0.30259305,,
tweet33519,1,1.2037618,absurd,
tweet33520,1,2.4656508,embarrassment,
tweet33521,1,1.2796671,analogy,
tweet33522,0,0.21487942,,
tweet33523,0,0.30132747,,
tweet33524,1,1.4754511,unmasking,family/relationships
tweet33525,0,0.1696372,exaggeration,
tweet33526,0,0.25932252,,
tweet33527,1,2.1038885,embarrassment,
tweet33528,1,2.213142,absurd,
tweet33529,0,0.0,,
tweet33530,0,0.6038364,,
tweet33531,0,0.58726156,,
tweet33532,0,0.76434815,,
tweet33533,0,0.0066583455,,
tweet33534,1,1.3897156,wordplay,
tweet33535,0,0.72775793,wordplay,
tweet33536,0,0.16800268,,
tweet33537,0,0.2446872,,
tweet33538,1,1.4564736,wordplay,
tweet33539,1,0.94375575,,
tweet33540,0,0.40247032,,
tweet33541,1,0.6406946,,self-deprecating
tweet33542,0,0.1800443,,
tweet33543,0,0.0,,
tweet33544,1,2.6949904,wordplay,substance use
tweet33545,0,0.0,,
tweet33546,1,1.0841047,wordplay,
tweet33547,0,0.28986245,,
tweet33548,0,0.8827723,stereotype,
tweet33549,1,1.744417,wordplay,professions
tweet33550,0,0.45950782,,
tweet33551,1,0.9633825,,women
tweet33552,1,1.346066,,
tweet33553,0,0.23749194,,social status
tweet33554,1,1.2664198,,
tweet33555,0,0.10502556,,
tweet33556,0,0.2073302,analogy,
tweet33557,0,0.031698227,,
tweet33558,1,1.4891632,,age
tweet33559,1,2.623223,exaggeration,
tweet33560,0,0.0,,
tweet33561,1,1.651339,,
tweet33562,0,0.14546382,,
tweet33563,0,0.2514223,,
tweet33564,0,0.15667981,,
tweet33565,0,0.14297444,,
tweet33566,1,1.2762954,wordplay,
tweet33567,0,0.44309667,,
tweet33568,1,2.546191,embarrassment,family/relationships
tweet33569,0,0.36663413,,
tweet33570,0,0.23211968,,
tweet33571,1,2.1320586,misunderstanding,professions
tweet33572,0,0.0,,
tweet33573,1,1.8719906,,
tweet33574,1,1.412456,,women
tweet33575,1,2.685472,wordplay,professions
tweet33576,0,1.8724358,,
tweet33577,0,0.4395724,,
tweet33578,0,0.43191165,,
tweet33579,1,0.9807029,analogy,
tweet33580,1,0.69788337,,
tweet33581,0,0.0,,
tweet33582,1,1.4774457,irony,
tweet33583,0,0.20166819,absurd,
tweet33584,0,0.62264806,irony,
tweet33585,0,0.0,,
tweet33586,0,0.5518162,,
tweet33587,0,0.27090693,,
tweet33588,1,1.0467374,absurd,
tweet33589,0,0.9980047,exaggeration,
tweet33590,0,0.31289187,,
tweet33591,0,0.2564329,,
tweet33592,0,0.02605784,,
tweet33593,1,1.846315,absurd,age
tweet33594,1,1.1054581,,
tweet33595,1,1.6254854,wordplay,
tweet33596,0,0.3419812,,
tweet33597,1,0.25050056,,self-deprecating
tweet33598,1,1.5853252,reference,family/relationships
tweet33599,1,1.5441282,analogy,professions
tweet33600,0,0.8297874,exaggeration,
tweet33601,0,0.054041907,,
tweet33602,0,0.06089261,,
tweet33603,1,1.4933757,embarrassment,body shaming
tweet33604,0,0.09338668,absurd,
tweet33605,0,0.21079157,,
tweet33606,0,0.0,,
tweet33607,0,0.0,,
tweet33608,1,2.0213745,wordplay,
tweet33609,0,0.0,,
tweet33610,0,0.23305833,,
tweet33611,0,1.3595481,,
tweet33612,1,1.348207,stereotype,body shaming
tweet33613,1,2.4944232,absurd,professions
tweet33614,1,2.141325,,
tweet33615,0,1.38503,wordplay,
tweet33616,0,0.043042332,,
tweet33617,0,0.15396175,,
tweet33618,0,0.15875405,,age
tweet33619,0,1.4362743,reference,
tweet33620,1,1.8731906,absurd,
tweet33621,1,2.2589648,unmasking,
tweet33622,0,0.12334742,,
tweet33623,0,0.56207204,,
tweet33624,1,2.1287336,wordplay,
tweet33625,0,0.02544874,,
tweet33626,0,1.0476732,,
tweet33627,1,0.4168308,,
tweet33628,0,0.028023064,,
tweet33629,1,0.32585588,,
tweet33630,1,1.2402796,unmasking,age
tweet33631,1,1.5765929,exaggeration,age
tweet33632,1,0.93586373,wordplay,
tweet33633,1,1.8704107,wordplay,
tweet33634,1,2.108226,parody,
tweet33635,0,0.0,,
tweet33636,0,0.20632154,,
tweet33637,0,0.0,,
tweet33638,0,1.0863181,,
tweet33639,1,1.4945984,,body shaming
tweet33640,0,0.0,,
tweet33641,0,0.20111197,,
tweet33642,1,1.755017,irony,social status
tweet33643,0,0.29509288,,
tweet33644,0,0.4079135,,
tweet33645,0,1.0516651,,
tweet33646,1,1.4348183,embarrassment,women
tweet33647,1,1.7532923,exaggeration,sexual aggressors
tweet33648,0,0.6002971,,
tweet33649,0,0.25105643,,
tweet33650,1,1.7405225,,
tweet33651,0,0.3617643,,
tweet33652,0,0.53628325,,
tweet33653,0,0.626417,analogy,
tweet33654,0,0.0,,
tweet33655,1,2.0255454,,men
tweet33656,1,1.2691572,embarrassment,
tweet33657,1,2.040603,wordplay,
tweet33658,1,0.7372674,,
tweet33659,0,0.204711,,
tweet33660,0,0.30889758,,
tweet33661,1,2.211346,analogy,men
tweet33662,0,0.8189465,,
tweet33663,1,1.0515921,,
tweet33664,1,2.5490074,stereotype,
tweet33665,1,1.2792982,,
tweet33666,0,0.0,,
tweet33667,1,2.3378222,unmasking,
tweet33668,1,1.5820768,wordplay,
tweet33669,1,1.8807765,embarrassment,
tweet33670,0,0.46421605,,
tweet33671,0,0.14160247,,
tweet33672,0,1.5488789,absurd,
tweet33673,0,0.39204186,,
tweet33674,1,1.1608819,,
tweet33675,1,2.2587302,wordplay,professions
tweet33676,0,0.7558321,,
tweet33677,1,1.7886579,wordplay,professions
tweet33678,0,0.48411047,wordplay,
tweet33679,1,1.1111636,wordplay,
tweet33680,0,1.3187143,irony,
tweet33681,0,0.3227757,,
tweet33682,0,0.180588,,
tweet33683,1,1.2637196,wordplay,
tweet33684,0,0.3285964,,
tweet33685,0,0.0,,
tweet33686,0,1.8593935,,
tweet33687,0,0.01428768,,
tweet33688,1,1.6239872,absurd,
tweet33689,1,1.0259279,irony,professions
tweet33690,0,0.3584941,irony,
tweet33691,0,0.88660073,,professions
tweet33692,1,1.9209471,misunderstanding,age
tweet33693,1,1.805847,,
tweet33694,0,0.44382238,,
tweet33695,1,1.6071709,absurd,
tweet33696,0,0.14487113,,
tweet33697,1,0.64202833,wordplay,
tweet33698,0,0.0,reference,
tweet33699,0,0.31626466,,
tweet33700,0,0.24541502,embarrassment,
tweet33701,0,0.17213157,,
tweet33702,1,1.9725673,absurd,
tweet33703,1,0.4235905,,
tweet33704,0,2.036824,wordplay,professions
tweet33705,1,1.5202967,wordplay,body shaming
tweet33706,1,2.4088514,misunderstanding,professions
tweet33707,1,0.6964133,irony,women
tweet33708,0,0.5713606,,
tweet33709,0,0.2656961,,
tweet33710,0,0.11972429,,
tweet33711,1,1.7620102,absurd,professions
tweet33712,1,1.7352128,,
tweet33713,0,0.95039463,,
tweet33714,0,0.28023273,exaggeration,
tweet33715,0,1.0867295,,
tweet33716,0,1.104721,,
tweet33717,1,1.8304394,,
tweet33718,0,0.0,,
tweet33719,1,1.261628,,women
tweet33720,1,1.9079621,,
tweet33721,1,1.0308546,,professions
tweet33722,1,0.51438844,,
tweet33723,1,2.321037,misunderstanding,
tweet33724,1,2.4169466,misunderstanding,women
tweet33725,0,0.0,,
tweet33726,1,2.034114,,
tweet33727,0,0.25725433,,
tweet33728,1,1.6059084,,
tweet33729,1,2.3500888,wordplay,
tweet33730,0,0.10967374,,
tweet33731,1,0.9872539,,men
tweet33732,0,0.6492982,,professions
tweet33733,0,0.7024794,,
tweet33734,1,1.0561548,,technology
tweet33735,1,1.9608743,,family/relationships
tweet33736,0,1.150114,,
tweet33737,0,1.2370268,,
tweet33738,0,0.14095649,,
tweet33739,1,0.5679928,,
tweet33740,1,2.3537762,absurd,
tweet33741,0,0.5991738,,
tweet33742,1,2.2208328,,ethnicity/origin
tweet33743,1,2.0513837,,
tweet33744,1,2.0126333,embarrassment,
tweet33745,1,1.0489738,analogy,
tweet33746,0,0.66524136,,
tweet33747,1,0.68236625,,
tweet33748,1,1.3925512,analogy,
tweet33749,0,0.73567057,,self-deprecating
tweet33750,0,0.6724813,,
tweet33751,0,0.43999112,,
tweet33752,1,2.0862508,exaggeration,
tweet33753,0,0.7406646,,
tweet33754,0,0.07539746,,
tweet33755,1,2.0797262,,
tweet33756,1,1.7081922,wordplay,
tweet33757,0,0.8047614,,
tweet33758,0,0.14098245,,
tweet33759,0,0.30116293,,
tweet33760,1,2.2494261,embarrassment,
tweet33761,0,0.20884535,,
tweet33762,0,0.0,,
tweet33763,1,1.6955469,wordplay,
tweet33764,1,0.9625542,wordplay,
tweet33765,0,0.22433598,,
tweet33766,0,0.077010736,,
tweet33767,1,2.0386467,misunderstanding,
tweet33768,1,0.62685215,absurd,
tweet33769,0,0.5535009,,
tweet33770,1,1.9864726,analogy,professions
tweet33771,0,0.43899995,,
tweet33772,0,0.4415835,,women
tweet33773,1,1.3429914,,
tweet33774,0,0.62357235,,
tweet33775,0,0.8799106,,
tweet33776,1,1.6318333,,age
tweet33777,1,0.73540026,irony,
tweet33778,0,0.7013322,,
tweet33779,1,0.92453885,wordplay,professions
tweet33780,1,2.5972502,,
tweet33781,0,0.0,,
tweet33782,0,0.43823907,,
tweet33783,0,0.45346788,,
tweet33784,1,1.6013516,,
tweet33785,1,2.1843371,wordplay,
tweet33786,0,1.0804368,reference,
tweet33787,1,2.4983404,wordplay,
tweet33788,1,0.318646,,
tweet33789,1,1.5827408,misunderstanding,family/relationships
tweet33790,1,0.87319684,exaggeration,body shaming
tweet33791,1,0.9100746,wordplay,professions
tweet33792,0,0.0700109,,
tweet33793,1,1.4829992,unmasking,lgbt
tweet33794,1,1.9191422,stereotype,
tweet33795,1,2.313891,wordplay,professions
tweet33796,0,0.18591598,,
tweet33797,0,0.2222863,parody,
tweet33798,1,1.8693036,,
tweet33799,1,0.963094,,family/relationships
tweet33800,1,1.8415365,irony,
tweet33801,0,0.32263446,,
tweet33802,1,0.5251867,,
tweet33803,0,0.28464276,,
tweet33804,0,0.0,,
tweet33805,0,0.9820856,,
tweet33806,0,0.15664542,,
tweet33807,0,0.13018018,,
tweet33808,1,0.8140011,,professions
tweet33809,1,1.9091489,,
tweet33810,0,0.0,,
tweet33811,1,2.3334858,absurd,
tweet33812,1,0.50107014,,
tweet33813,0,0.55494064,,
tweet33814,0,0.0,,
tweet33815,0,0.0,,
tweet33816,0,0.17413089,wordplay,
tweet33817,0,0.56314516,wordplay,
tweet33818,1,0.32234067,analogy,
tweet33819,0,0.6183091,reference,
tweet33820,1,0.7598593,,
tweet33821,0,0.12663493,,
tweet33822,0,0.5600588,,
tweet33823,1,1.2487282,,
tweet33824,1,2.0574641,absurd,
tweet33825,1,0.5954823,wordplay,
tweet33826,0,0.0,,
tweet33827,0,0.9627887,misunderstanding,
tweet33828,1,1.0863664,wordplay,
tweet33829,1,0.7466544,wordplay,age
tweet33830,0,0.25401643,,
tweet33831,0,0.39911962,,
tweet33832,0,0.31922942,,
tweet33833,0,0.0,,
tweet33834,1,1.7781625,reference,
tweet33835,0,0.32320604,,
tweet33836,0,0.3738271,,
tweet33837,0,0.61000144,,
tweet33838,0,1.3529336,,
tweet33839,0,1.3237194,wordplay,
tweet33840,0,0.5612002,,
tweet33841,0,0.21188956,,
tweet33842,0,0.33659655,,
tweet33843,1,1.3366886,irony,
tweet33844,1,1.0201088,,body shaming
tweet33845,1,1.551317,analogy,
tweet33846,0,0.24587065,,
tweet33847,0,0.39569783,unmasking,
tweet33848,0,0.45574665,,
tweet33849,0,0.34075034,,
tweet33850,0,0.23715447,,
tweet33851,1,1.5867952,wordplay,
tweet33852,0,0.40679106,,
tweet33853,0,0.011419535,,
tweet33854,0,0.3756724,,
tweet33855,1,1.768394,insults,
tweet33856,1,1.6603376,misunderstanding,
tweet33857,0,1.2302353,,
tweet33858,0,0.0,,
tweet33859,0,0.4819302,,
tweet33860,0,0.22970186,,
tweet33861,1,1.4849811,,
tweet33862,0,0.10145694,,
tweet33863,1,0.68081784,,
tweet33864,0,0.16048414,,
tweet33865,1,2.6710334,,
tweet33866,1,1.8503704,analogy,
tweet33867,1,1.1289027,,
tweet33868,1,0.80974936,exaggeration,body shaming
tweet33869,0,0.22960305,,
tweet33870,0,1.6008608,wordplay,age
tweet33871,1,2.1123881,wordplay,
tweet33872,0,0.06960252,,
tweet33873,0,0.17189455,,
tweet33874,0,0.38254187,,
tweet33875,0,0.4632239,,
tweet33876,0,0.097443014,,
tweet33877,0,0.40945122,,
tweet33878,1,1.9783614,,
tweet33879,1,2.0337822,wordplay,
tweet33880,0,0.917925,,
tweet33881,0,0.087061286,reference,
tweet33882,0,0.3046435,,
tweet33883,0,0.4144451,,
tweet33884,1,0.34182185,,
tweet33885,0,0.18297796,,
tweet33886,1,1.9591361,exaggeration,women
tweet33887,1,0.31673178,,
tweet33888,1,2.199226,,
tweet33889,0,0.019742101,,
tweet33890,0,0.032537073,,
tweet33891,1,2.180981,wordplay,
tweet33892,1,1.1719735,wordplay,
tweet33893,1,1.0898334,,
tweet33894,1,1.9235857,stereotype,professions
tweet33895,0,0.2536782,,
tweet33896,1,1.9653804,,body shaming
tweet33897,0,0.03791371,,
tweet33898,1,1.0721978,exaggeration,women
tweet33899,0,1.0397031,wordplay,
tweet33900,0,0.43832952,,
tweet33901,0,0.05039011,,
tweet33902,0,1.0102544,absurd,
tweet33903,0,0.11007382,,
tweet33904,0,0.3441218,,
tweet33905,1,2.0531604,exaggeration,age
tweet33906,1,0.9813827,,
tweet33907,1,1.5596743,,
tweet33908,1,1.6654255,stereotype,
tweet33909,1,1.8285935,,
tweet33910,0,0.22702721,,self-deprecating
tweet33911,1,1.2413812,exaggeration,
tweet33912,0,1.5403028,,
tweet33913,1,1.365798,,
tweet33914,0,0.03276831,,
tweet33915,1,2.1495955,unmasking,
tweet33916,1,1.8778698,,professions
tweet33917,0,0.077960595,,
tweet33918,0,0.6595468,,women
tweet33919,0,0.2675596,,
tweet33920,0,0.48123515,,professions
tweet33921,0,0.0,wordplay,
tweet33922,1,1.923959,,
tweet33923,1,0.7649411,,
tweet33924,0,0.44896656,,
tweet33925,1,0.2013982,,
tweet33926,1,1.626078,wordplay,
tweet33927,0,0.071252465,,
tweet33928,1,1.4996781,embarrassment,professions
tweet33929,0,0.44864923,,
tweet33930,0,0.5432463,,family/relationships
tweet33931,1,1.4282024,,self-deprecating
tweet33932,0,0.49733794,,
tweet33933,0,0.15166871,,
tweet33934,0,0.0,,
tweet33935,1,0.9647789,reference,
tweet33936,0,0.39761996,,
tweet33937,0,1.3311663,reference,
tweet33938,0,0.6341388,irony,self-deprecating
tweet33939,1,1.9223295,,
tweet33940,0,0.38765436,,
tweet33941,0,0.0,,
tweet33942,0,0.42876875,,
tweet33943,0,0.3617241,,
tweet33944,0,0.3835939,,
tweet33945,0,0.0,,
tweet33946,1,1.4145651,wordplay,
tweet33947,1,1.5740988,,family/relationships
tweet33948,1,2.3217762,irony,men
tweet33949,1,1.3508064,reference,
tweet33950,0,0.11919275,,
tweet33951,0,0.14318292,,
tweet33952,0,0.31506017,,
tweet33953,0,1.2160058,,
tweet33954,0,0.53496313,,
tweet33955,1,1.4289877,,
tweet33956,1,0.57700604,,
tweet33957,1,1.4538624,,
tweet33958,0,0.43890375,,
tweet33959,0,0.05363214,wordplay,
tweet33960,0,0.46458384,,
tweet33961,1,1.6988918,reference,substance use
tweet33962,1,2.610833,misunderstanding,
tweet33963,0,0.0,,
tweet33964,0,0.24690467,,
tweet33965,0,0.4288012,,
tweet33966,0,0.33308077,,
tweet33967,0,0.4981346,,
tweet33968,0,0.48230624,,
tweet33969,0,0.50431544,,
tweet33970,0,0.2178391,reference,
tweet33971,0,0.3241036,,
