id,is_humor,humor_rating,humor_mechanism,humor_target
tweet30730,0,2.1687663,,
tweet30731,0,2.1352756,,
tweet30732,1,2.135219,,
tweet30733,0,2.1351533,,
tweet30734,0,2.1352732,,
tweet30735,1,2.3416705,misunderstanding,age
tweet30736,1,2.0755765,,women
tweet30737,0,2.1516914,,
tweet30738,1,2.2128134,reference,professions
tweet30739,0,2.186018,,
tweet30740,0,2.0175219,,
tweet30741,0,2.1222906,,
tweet30742,1,2.2743974,misunderstanding,age
tweet30743,0,2.135243,reference,
tweet30744,0,2.0478413,analogy,
tweet30745,0,2.2342749,,
tweet30746,0,2.0174692,,
tweet30747,1,2.308881,absurd,
tweet30748,0,2.234275,,
tweet30749,0,2.017494,,
tweet30750,1,2.1351464,misunderstanding,health
tweet30751,0,2.0743132,,
tweet30752,1,2.1337914,misunderstanding,professions
tweet30753,0,2.0738618,,
tweet30754,0,2.2349257,misunderstanding,
tweet30755,1,2.1543553,embarrassment,
tweet30756,0,2.0623493,insults,technology
tweet30757,0,2.0446994,,
tweet30758,0,2.3361006,,
tweet30759,0,2.2733834,,
tweet30760,0,2.2540526,stereotype,
tweet30761,1,2.1352835,analogy,
tweet30762,0,2.0174618,,
tweet30763,0,2.1353292,,
tweet30764,1,2.0831459,wordplay,
tweet30765,1,2.2178035,wordplay,technology
tweet30766,0,2.060034,irony,
tweet30767,0,2.1353426,,
tweet30768,0,2.0427022,wordplay,
tweet30769,0,2.1352983,,
tweet30770,1,2.3425052,misunderstanding,
tweet30771,0,2.1352136,,
tweet30772,1,2.1352737,irony,
tweet30773,0,2.2942882,absurd,substance use
tweet30774,0,2.1738896,reference,self-deprecating
tweet30775,1,2.0885231,irony,men
tweet30776,1,2.1769717,irony,
tweet30777,1,2.1352596,reference,women
tweet30778,1,2.0175161,misunderstanding,family/relationships
tweet30779,0,2.0738177,unmasking,
tweet30780,0,2.1351378,reference,
tweet30781,0,2.3170063,,
tweet30782,1,2.1356575,reference,
tweet30783,0,2.135354,,
tweet30784,0,2.1352136,,
tweet30785,0,2.136905,unmasking,
tweet30786,0,2.1352744,stereotype,professions
tweet30787,1,2.2686155,wordplay,
tweet30788,1,2.1352506,unmasking,
tweet30789,0,2.105404,reference,
tweet30790,1,2.2309074,stereotype,
tweet30791,0,2.0551927,unmasking,men
tweet30792,0,2.0175166,,
tweet30793,0,2.0500276,,
tweet30794,1,2.0552354,misunderstanding,women
tweet30795,0,2.017435,,
tweet30796,1,2.3354836,exaggeration,
tweet30797,0,2.0808158,wordplay,
tweet30798,0,2.1352692,,
tweet30799,1,2.2611663,,
tweet30800,1,2.2620537,misunderstanding,professions
tweet30801,0,2.0477166,,
tweet30802,1,2.335843,exaggeration,family/relationships
tweet30803,1,2.3355048,wordplay,professions
tweet30804,1,2.1352704,reference,body shaming
tweet30805,1,2.1841152,,
tweet30806,0,2.135298,absurd,self-deprecating
tweet30807,1,2.1352944,irony,professions
tweet30808,1,2.0735798,insults,family/relationships
tweet30809,0,2.135323,unmasking,
tweet30810,0,2.2016366,,
tweet30811,0,2.0174992,wordplay,
tweet30812,0,2.0177653,,
tweet30813,1,2.135343,misunderstanding,ethnicity/origin
tweet30814,1,2.2927961,unmasking,
tweet30815,1,2.2949114,misunderstanding,
tweet30816,0,2.1486812,,
tweet30817,0,2.073741,wordplay,
tweet30818,1,2.2371404,wordplay,
tweet30819,1,2.13531,absurd,women
tweet30820,1,2.135552,absurd,
tweet30821,1,2.041758,reference,
tweet30822,1,2.0174253,exaggeration,women
tweet30823,0,2.3358848,,
tweet30824,0,2.1352577,wordplay,
tweet30825,0,2.0174613,,
tweet30826,0,2.2374227,,
tweet30827,1,2.0474925,unmasking,body shaming
tweet30828,0,2.1349726,wordplay,
tweet30829,0,2.135313,exaggeration,
tweet30830,1,2.138357,,self-deprecating
tweet30831,1,2.1352403,parody,body shaming
tweet30832,0,2.13527,,
tweet30833,1,2.1352305,exaggeration,body shaming
tweet30834,0,2.0728953,parody,
tweet30835,0,2.1387746,,
tweet30836,1,2.209141,exaggeration,
tweet30837,0,2.0737696,insults,self-deprecating
tweet30838,1,2.105292,analogy,technology
tweet30839,0,2.135349,,
tweet30840,1,2.0747213,stereotype,
tweet30841,0,2.3157868,stereotype,
tweet30842,1,2.1556926,stereotype,men
tweet30843,1,2.2738314,reference,self-deprecating
tweet30844,1,2.1739075,,health
tweet30845,0,2.13577,,
tweet30846,0,2.1353102,,
tweet30847,0,2.1055489,,
tweet30848,0,2.2937474,,
tweet30849,0,2.0174074,,
tweet30850,0,2.0729296,,
tweet30851,1,2.2343082,wordplay,
tweet30852,1,2.232623,analogy,women
tweet30853,1,2.163179,absurd,ethnicity/origin
tweet30854,0,2.0174088,,
tweet30855,1,2.0999103,exaggeration,self-deprecating
tweet30856,0,2.1351461,,
tweet30857,0,2.1352897,,
tweet30858,0,2.1499386,,
tweet30859,0,2.168711,,
tweet30860,1,2.2303498,wordplay,
tweet30861,0,2.1360755,irony,
tweet30862,0,2.0175378,,
tweet30863,0,2.1352808,,
tweet30864,1,2.2328067,misunderstanding,ethnicity/origin
tweet30865,0,2.0410852,,
tweet30866,1,2.284202,misunderstanding,
tweet30867,1,2.2614806,,
tweet30868,0,2.1348116,,
tweet30869,1,2.2968802,stereotype,
tweet30870,0,2.1408658,,
tweet30871,0,2.207879,absurd,professions
tweet30872,0,2.1352723,irony,
tweet30873,0,2.0174725,wordplay,
tweet30874,0,2.1349697,reference,professions
tweet30875,0,2.0481114,,men
tweet30876,1,2.1404269,embarrassment,technology
tweet30877,0,2.2615228,,
tweet30878,1,2.1351802,,
tweet30879,0,2.0216494,,
tweet30880,1,2.322195,parody,
tweet30881,0,2.335932,wordplay,
tweet30882,0,2.1352866,exaggeration,self-deprecating
tweet30883,1,2.2799108,unmasking,self-deprecating
tweet30884,0,2.1930742,insults,
tweet30885,1,2.0737774,wordplay,
tweet30886,1,2.294821,absurd,self-deprecating
tweet30887,0,2.2349517,,
tweet30888,0,2.2776277,,
tweet30889,1,2.1786127,wordplay,
tweet30890,1,2.1352515,absurd,family/relationships
tweet30891,0,2.1353452,irony,men
tweet30892,1,2.046504,unmasking,
tweet30893,1,2.1763902,wordplay,professions
tweet30894,0,2.2463481,,
tweet30895,1,2.2026749,wordplay,self-deprecating
tweet30896,0,2.0727665,,self-deprecating
tweet30897,0,2.1352942,wordplay,
tweet30898,0,2.0226045,,
tweet30899,0,2.0174057,,
tweet30900,0,2.2502472,,
tweet30901,1,2.2370973,absurd,
tweet30902,1,2.3358352,misunderstanding,
tweet30903,1,2.1355555,irony,
tweet30904,1,2.2952032,reference,self-deprecating
tweet30905,1,2.1352632,exaggeration,
tweet30906,1,2.354956,misunderstanding,professions
tweet30907,0,2.2612126,,
tweet30908,1,2.2090156,absurd,
tweet30909,1,2.2659805,unmasking,
tweet30910,1,2.129487,stereotype,men
tweet30911,0,2.1049333,,
tweet30912,0,2.135309,irony,
tweet30913,0,2.0174007,,
tweet30914,1,2.2229588,misunderstanding,health
tweet30915,1,2.323644,misunderstanding,family/relationships
tweet30916,0,2.0174804,,
tweet30917,1,2.2059329,wordplay,men
tweet30918,0,2.1353528,,
tweet30919,0,2.1127179,absurd,
tweet30920,1,2.3358738,misunderstanding,
tweet30921,0,2.291624,,
tweet30922,1,2.1521568,wordplay,
tweet30923,0,2.2941654,,
tweet30924,1,2.3087554,embarrassment,body shaming
tweet30925,0,2.1075945,absurd,
tweet30926,1,2.2968805,misunderstanding,professions
tweet30927,1,2.2948225,absurd,
tweet30928,1,2.354963,misunderstanding,professions
tweet30929,0,2.0480106,,
tweet30930,0,2.1353467,,
tweet30931,1,2.2948325,irony,
tweet30932,0,2.2343388,,
tweet30933,1,2.0182147,unmasking,women
tweet30934,1,2.2197313,absurd,
tweet30935,0,2.294835,misunderstanding,social status
tweet30936,1,2.3472438,irony,professions
tweet30937,1,2.1352649,misunderstanding,professions
tweet30938,1,2.2669039,absurd,
tweet30939,1,2.0768015,stereotype,women
tweet30940,1,2.1352332,absurd,
tweet30941,1,2.0737352,analogy,
tweet30942,1,2.3358834,unmasking,
tweet30943,1,2.1724443,,
tweet30944,1,2.2363515,misunderstanding,substance use
tweet30945,1,2.2125504,misunderstanding,professions
tweet30946,0,2.1352677,irony,
tweet30947,0,2.2343364,misunderstanding,
tweet30948,0,2.017466,,
tweet30949,1,2.2611914,stereotype,
tweet30950,1,2.1824844,unmasking,
tweet30951,1,2.2399483,unmasking,
tweet30952,0,2.0910954,,
tweet30953,1,2.135301,misunderstanding,women
tweet30954,0,2.2880027,,
tweet30955,1,2.1352954,analogy,
tweet30956,0,2.134051,reference,
tweet30957,0,2.167963,,
tweet30958,1,2.1352293,reference,
tweet30959,1,2.3359644,wordplay,
tweet30960,0,2.1104212,,
tweet30961,0,2.2947702,,
tweet30962,0,2.1352239,absurd,
tweet30963,1,2.2080333,wordplay,women
tweet30964,0,2.1352315,wordplay,women
tweet30965,1,2.3174593,reference,professions
tweet30966,1,2.2040577,unmasking,
tweet30967,0,2.0174515,,
tweet30968,0,2.0175045,,
tweet30969,0,2.0213304,,
tweet30970,0,2.1352773,irony,lgbt
tweet30971,1,2.135297,,
tweet30972,0,2.1351254,,professions
tweet30973,0,2.052227,,
tweet30974,1,2.3548825,,religion
tweet30975,0,2.073603,exaggeration,
tweet30976,0,2.135311,,
tweet30977,0,2.2350562,,
tweet30978,1,2.1356544,,
tweet30979,0,2.2964342,absurd,professions
tweet30980,0,2.1352751,,self-deprecating
tweet30981,0,2.0248454,analogy,
tweet30982,1,2.2342865,wordplay,women
tweet30983,0,2.0175424,,
tweet30984,1,2.2548556,,body shaming
tweet30985,0,2.1353116,unmasking,
tweet30986,0,2.1353507,irony,ethnicity/origin
tweet30987,0,2.1352746,reference,professions
tweet30988,0,2.017472,stereotype,
tweet30989,1,2.171066,misunderstanding,women
tweet30990,1,2.2654183,misunderstanding,ethnicity/origin
tweet30991,1,2.1367753,misunderstanding,
tweet30992,1,2.133825,parody,
tweet30993,1,2.2374113,,health
tweet30994,1,2.0683398,wordplay,self-deprecating
tweet30995,0,2.1353455,wordplay,
tweet30996,1,2.135341,misunderstanding,professions
tweet30997,0,2.2715404,,
tweet30998,0,2.2945106,,
tweet30999,0,2.1352675,,
tweet31000,1,2.2110622,absurd,
tweet31001,0,2.1892319,,
tweet31002,1,2.2877457,misunderstanding,
tweet31003,0,2.1352713,absurd,
tweet31004,1,2.1710007,unmasking,
tweet31005,1,2.0492094,wordplay,
tweet31006,1,2.2372806,parody,body shaming
tweet31007,1,2.0175345,wordplay,
tweet31008,1,2.3056593,irony,
tweet31009,1,2.1352973,wordplay,professions
tweet31010,0,2.1353476,,
tweet31011,1,2.2969062,wordplay,family/relationships
tweet31012,1,2.1185222,parody,
tweet31013,1,2.1462598,wordplay,
tweet31014,1,2.3549256,unmasking,
tweet31015,1,2.2303774,misunderstanding,ethnicity/origin
tweet31016,0,2.133872,absurd,
tweet31017,1,2.3043623,reference,
tweet31018,1,2.1500385,absurd,professions
tweet31019,0,2.0519898,,
tweet31020,0,2.1352808,absurd,
tweet31021,0,2.0242975,wordplay,
tweet31022,0,2.0737221,irony,
tweet31023,0,2.1353297,,
tweet31024,1,2.1508594,misunderstanding,self-deprecating
tweet31025,1,2.3359475,wordplay,body shaming
tweet31026,1,2.1352885,unmasking,family/relationships
tweet31027,1,2.2338986,misunderstanding,health
tweet31028,0,2.048053,,
tweet31029,1,2.210427,unmasking,
tweet31030,0,2.135228,irony,
tweet31031,0,2.01729,,
tweet31032,0,2.208764,,
tweet31033,0,2.0174427,,
tweet31034,1,2.2935996,irony,family/relationships
tweet31035,0,2.207797,,
tweet31036,0,2.3549109,absurd,self-deprecating
tweet31037,0,2.0174634,,
tweet31038,1,2.1367671,,
tweet31039,1,2.3359575,misunderstanding,
tweet31040,0,2.1344733,,
tweet31041,0,2.1339195,,
tweet31042,1,2.1352243,,professions
tweet31043,0,2.0174677,,
tweet31044,0,2.2203708,wordplay,
tweet31045,1,2.2088215,,
tweet31046,1,2.1087391,,
tweet31047,1,2.234049,wordplay,body shaming
tweet31048,1,2.1351368,wordplay,professions
tweet31049,1,2.1353354,wordplay,
tweet31050,1,2.3506076,wordplay,
tweet31051,0,2.073612,reference,
tweet31052,1,2.1353335,wordplay,
tweet31053,1,2.3358636,misunderstanding,
tweet31054,1,2.0174246,embarrassment,women
tweet31055,0,2.2011194,,
tweet31056,1,2.2613287,misunderstanding,
tweet31057,0,2.0696638,,
tweet31058,0,2.0757353,,
tweet31059,1,2.1354196,misunderstanding,women
tweet31060,0,2.2342281,irony,
tweet31061,1,2.1352909,absurd,
tweet31062,1,2.3358176,wordplay,
tweet31063,1,2.135385,misunderstanding,professions
tweet31064,0,2.1352699,,
tweet31065,1,2.293977,misunderstanding,
tweet31066,1,2.0741036,misunderstanding,
tweet31067,0,2.1079593,,
tweet31068,1,2.2946913,reference,substance use
tweet31069,1,2.3344426,absurd,
tweet31070,0,2.1324592,parody,
tweet31071,1,2.0174959,stereotype,ethnicity/origin
tweet31072,0,2.1353307,analogy,men
tweet31073,1,2.2617948,absurd,
tweet31074,1,2.3358927,misunderstanding,women
tweet31075,0,2.1352835,,
tweet31076,1,2.3356543,unmasking,self-deprecating
tweet31077,0,2.135282,,
tweet31078,1,2.0823047,wordplay,women
tweet31079,0,2.198753,stereotype,
tweet31080,1,2.1353443,wordplay,professions
tweet31081,1,2.3383708,wordplay,
tweet31082,1,2.2091298,absurd,
tweet31083,0,2.2060335,,
tweet31084,0,2.1736615,irony,
tweet31085,1,2.2585063,absurd,
tweet31086,0,2.017462,,
tweet31087,0,2.2057626,misunderstanding,
tweet31088,0,2.0339282,,
tweet31089,0,2.1374886,,
tweet31090,1,2.0481107,absurd,
tweet31091,0,2.07368,unmasking,professions
tweet31092,0,2.1353266,,
tweet31093,1,2.2441142,wordplay,
tweet31094,1,2.1379733,reference,self-deprecating
tweet31095,0,2.2090425,exaggeration,
tweet31096,0,2.1211896,,
tweet31097,1,2.2243633,stereotype,professions
tweet31098,0,2.068829,,
tweet31099,0,2.1352696,irony,
tweet31100,1,2.2091331,absurd,professions
tweet31101,1,2.2342148,absurd,
tweet31102,0,2.0174913,embarrassment,
tweet31103,0,2.0517893,reference,
tweet31104,1,2.2615304,absurd,
tweet31105,1,2.294799,,
tweet31106,1,2.239117,wordplay,women
tweet31107,1,2.168447,wordplay,
tweet31108,1,2.2947934,unmasking,
tweet31109,1,2.1432512,,
tweet31110,1,2.1352856,insults,
tweet31111,1,2.2090316,absurd,
tweet31112,1,2.3351586,misunderstanding,family/relationships
tweet31113,0,2.0174391,,
tweet31114,0,2.0174415,,
tweet31115,0,2.135179,,
tweet31116,1,2.2543464,stereotype,professions
tweet31117,0,2.1353614,,
tweet31118,0,2.1358764,misunderstanding,
tweet31119,0,2.017457,,men
tweet31120,0,2.0175202,misunderstanding,
tweet31121,1,2.2941628,misunderstanding,professions
tweet31122,0,2.1944127,,
tweet31123,1,2.2823677,analogy,men
tweet31124,0,2.1353374,,
tweet31125,1,2.2312717,unmasking,men
tweet31126,0,2.1193373,,
tweet31127,1,2.0914636,unmasking,lgbt
tweet31128,1,2.234646,wordplay,
tweet31129,1,2.1352823,analogy,men
tweet31130,0,2.2043545,,
tweet31131,1,2.2112732,unmasking,
tweet31132,0,2.1351814,,
tweet31133,1,2.1352632,exaggeration,
tweet31134,1,2.2943084,absurd,men
tweet31135,0,2.2617886,,
tweet31136,0,2.1352453,,
tweet31137,1,2.0478647,analogy,
tweet31138,1,2.235631,misunderstanding,
tweet31139,0,2.1353197,,
tweet31140,1,2.2067647,insults,
tweet31141,0,2.051164,analogy,
tweet31142,0,2.0174978,,
tweet31143,1,2.2088048,embarrassment,women
tweet31144,0,2.2600746,embarrassment,family/relationships
tweet31145,1,2.1727033,irony,
tweet31146,1,2.2948532,misunderstanding,
tweet31147,0,2.135133,,
tweet31148,0,2.0737019,absurd,
tweet31149,1,2.017434,unmasking,
tweet31150,1,2.1353002,reference,
tweet31151,1,2.354952,misunderstanding,
tweet31152,1,2.1364622,misunderstanding,professions
tweet31153,1,2.1353202,embarrassment,
tweet31154,0,2.3549418,,
tweet31155,0,2.122751,reference,
tweet31156,1,2.261332,misunderstanding,social status
tweet31157,0,2.0174665,,
tweet31158,1,2.3359723,wordplay,self-deprecating
tweet31159,0,2.1352305,stereotype,men
tweet31160,1,2.0478966,analogy,ethnicity/origin
tweet31161,0,2.0551794,,
tweet31162,1,2.295124,absurd,
tweet31163,1,2.1352623,exaggeration,
tweet31164,1,2.2087374,misunderstanding,
tweet31165,1,2.2584379,absurd,
tweet31166,0,2.073822,absurd,
tweet31167,0,2.2954702,,
tweet31168,1,2.135275,misunderstanding,professions
tweet31169,0,2.0557137,reference,self-deprecating
tweet31170,0,2.1080794,,
tweet31171,0,2.095019,,
tweet31172,1,2.1353385,unmasking,lgbt
tweet31173,1,2.2429721,misunderstanding,
tweet31174,0,2.2134628,,
tweet31175,0,2.1353962,,
tweet31176,0,2.1352506,,
tweet31177,0,2.105153,irony,men
tweet31178,1,2.1353452,misunderstanding,professions
tweet31179,0,2.261325,exaggeration,
tweet31180,0,2.0174787,,
tweet31181,1,2.1366024,misunderstanding,body shaming
tweet31182,0,2.1052053,parody,
tweet31183,0,2.1780527,,
tweet31184,0,2.2031333,,
tweet31185,0,2.1351898,,
tweet31186,0,2.1350517,,
tweet31187,0,2.1021888,,
tweet31188,1,2.135339,absurd,self-deprecating
tweet31189,1,2.1352942,wordplay,
tweet31190,0,2.1064804,exaggeration,
tweet31191,0,2.0942588,,
tweet31192,1,2.3549387,misunderstanding,professions
tweet31193,0,2.1352637,,
tweet31194,0,2.3198442,,
tweet31195,0,2.0173838,,
tweet31196,0,2.076405,,
tweet31197,1,2.3266737,absurd,
tweet31198,1,2.29195,unmasking,family/relationships
tweet31199,0,2.0207844,analogy,
tweet31200,0,2.1352007,reference,
tweet31201,1,2.2606854,absurd,
tweet31202,1,2.135323,absurd,
tweet31203,0,2.0175326,reference,men
tweet31204,1,2.294762,wordplay,
tweet31205,1,2.1907098,reference,body shaming
tweet31206,1,2.2090545,wordplay,
tweet31207,0,2.1055753,,
tweet31208,0,2.1106725,parody,professions
tweet31209,1,2.1948519,irony,professions
tweet31210,0,2.1580522,,
tweet31211,0,2.1352386,,
tweet31212,1,2.2091537,,
tweet31213,1,2.2111318,misunderstanding,self-deprecating
tweet31214,1,2.2343278,wordplay,professions
tweet31215,1,2.139147,wordplay,
tweet31216,1,2.135404,reference,professions
tweet31217,1,2.1353009,embarrassment,
tweet31218,1,2.3361592,misunderstanding,professions
tweet31219,0,2.0665507,absurd,
tweet31220,0,2.0175347,,
tweet31221,0,2.0479472,,professions
tweet31222,0,2.0736132,,
tweet31223,0,2.0174417,,
tweet31224,1,2.1279647,absurd,professions
tweet31225,1,2.3127317,absurd,
tweet31226,1,2.2343209,unmasking,technology
tweet31227,0,2.135355,,
tweet31228,0,2.0484715,,
tweet31229,0,2.0192432,,
tweet31230,0,2.0174809,,
tweet31231,1,2.1373057,analogy,substance use
tweet31232,1,2.1352863,stereotype,
tweet31233,0,2.2774858,,
tweet31234,0,2.2948573,,
tweet31235,1,2.1352568,exaggeration,
tweet31236,0,2.1641445,reference,
tweet31237,0,2.261475,unmasking,
tweet31238,0,2.1710672,wordplay,
tweet31239,0,2.0478957,wordplay,
tweet31240,0,2.2594051,unmasking,
tweet31241,1,2.13558,wordplay,family/relationships
tweet31242,0,2.1352928,irony,
tweet31243,1,2.2569878,absurd,
tweet31244,0,2.260649,unmasking,
tweet31245,0,2.0175,,
tweet31246,0,2.0716832,,
tweet31247,1,2.2297654,wordplay,
tweet31248,1,2.1349254,misunderstanding,professions
tweet31249,1,2.2089052,wordplay,
tweet31250,0,2.0684633,,
tweet31251,0,2.1352718,,
tweet31252,1,2.234363,exaggeration,
tweet31253,0,2.0175788,,
tweet31254,1,2.2569044,unmasking,
tweet31255,1,2.1352997,reference,
tweet31256,0,2.135316,,
tweet31257,0,2.1027467,wordplay,
tweet31258,1,2.135316,parody,self-deprecating
tweet31259,0,2.2569244,exaggeration,
tweet31260,0,2.1350696,wordplay,
tweet31261,1,2.1354768,,age
tweet31262,1,2.3358645,misunderstanding,substance use
tweet31263,1,2.3126333,misunderstanding,
tweet31264,1,2.1396687,reference,
tweet31265,1,2.3286016,stereotype,ethnicity/origin
tweet31266,0,2.1537497,,
tweet31267,0,2.3174992,parody,
tweet31268,1,2.219425,absurd,
tweet31269,0,2.0175018,,
tweet31270,1,2.3461792,absurd,
tweet31271,0,2.1352918,,
tweet31272,0,2.135427,,
tweet31273,1,2.1352105,wordplay,lgbt
tweet31274,1,2.0660665,absurd,
tweet31275,0,2.017574,stereotype,
tweet31276,0,2.1352923,,
tweet31277,0,2.1353276,,
tweet31278,1,2.234589,misunderstanding,
tweet31279,0,2.1352923,reference,
tweet31280,1,2.3135734,unmasking,women
tweet31281,1,2.2089694,stereotype,
tweet31282,0,2.1361673,irony,
tweet31283,0,2.208158,embarrassment,
tweet31284,0,2.0492475,reference,
tweet31285,1,2.1352828,stereotype,professions
tweet31286,1,2.1353035,,women
tweet31287,0,2.053822,,
tweet31288,1,2.2946987,embarrassment,
tweet31289,1,2.2699652,stereotype,
tweet31290,0,2.3358235,parody,
tweet31291,0,2.1044092,,
tweet31292,1,2.1353133,stereotype,women
tweet31293,0,2.0737262,,
tweet31294,1,2.331501,misunderstanding,
tweet31295,0,2.1422575,embarrassment,
tweet31296,0,2.135282,parody,ethnicity/origin
tweet31297,1,2.2253942,reference,
tweet31298,0,2.1824455,,
tweet31299,0,2.0174365,reference,
tweet31300,0,2.2086117,,
tweet31301,0,2.0509188,unmasking,self-deprecating
tweet31302,0,2.136897,,
tweet31303,0,2.1275501,,
tweet31304,1,2.3134582,reference,
tweet31305,1,2.2948666,unmasking,age
tweet31306,0,2.056544,,
tweet31307,0,2.294828,insults,ethnicity/origin
tweet31308,1,2.1110594,embarrassment,family/relationships
tweet31309,1,2.1352684,reference,
tweet31310,1,2.18822,wordplay,
tweet31311,0,2.0520663,,
tweet31312,1,2.3147151,unmasking,family/relationships
tweet31313,1,2.3168986,reference,family/relationships
tweet31314,0,2.1206167,,
tweet31315,0,2.0737789,,
tweet31316,1,2.2342455,absurd,self-deprecating
tweet31317,1,2.261411,misunderstanding,professions
tweet31318,0,2.1351793,,
tweet31319,1,2.1352425,absurd,
tweet31320,0,2.0708222,misunderstanding,
tweet31321,0,2.2735178,analogy,
tweet31322,1,2.1351104,wordplay,
tweet31323,0,2.330359,parody,
tweet31324,1,2.3358757,irony,ethnicity/origin
tweet31325,1,2.05899,unmasking,women
